# total_molecules: 123007215
bit_position,count,fraction
1177,17361725,0.14114396
1178,3050954,0.02480305
1179,616103,0.00500867
1180,30160651,0.24519416
1181,13668909,0.11112282
1182,1154951,0.00938929
1183,62177,0.00050547
1184,1219847,0.00991687
1185,452814,0.00368120
1186,117872,0.00095825
1187,29916,0.00024321
1188,8176825,0.06647435
1189,2317438,0.01883985
1190,371684,0.00302164
1191,52265,0.00042489
1192,5752409,0.04676481
1193,1115400,0.00906776
1194,120829,0.00098229
1195,15000,0.00012194
1196,11137393,0.09054260
1197,6470976,0.05260648
1198,2773346,0.02254621
1199,1027239,0.00835105
1200,22534192,0.18319407
1201,11154559,0.09068215
1202,2558843,0.02080238
1203,273364,0.00222234
1204,6806559,0.05533463
1205,2458364,0.01998553
1206,300907,0.00244625
1207,62687,0.00050962
1208,32429652,0.26364024
1209,17635462,0.14336933
1210,3161551,0.02570216
1211,481831,0.00391710
1212,86702822,0.70485965
1213,63505078,0.51627116
1214,25286080,0.20556583
1215,2629912,0.02138014
1216,9020635,0.07333419
1217,4088815,0.03324045
1218,1462079,0.01188612
1219,481966,0.00391819
1220,2867782,0.02331393
1221,1240697,0.01008638
1222,346201,0.00281448
1223,62247,0.00050604
1224,6819450,0.05543943
1225,3068804,0.02494816
1226,1390723,0.01130603
1227,619779,0.00503856
1228,10938809,0.08892819
1229,6583564,0.05352177
1230,2722440,0.02213236
1231,866255,0.00704231
1232,7809199,0.06348570
1233,1241166,0.01009019
1234,165214,0.00134312
1235,42202,0.00034309
1236,11353418,0.09229880
1237,5050315,0.04105706
1238,1617501,0.01314964
1239,558625,0.00454140
1240,19818993,0.16112057
1241,11478525,0.09331587
1242,3088730,0.02511015
1243,348715,0.00283492
1244,97536688,0.79293469
1245,77900739,0.63330219
1246,43507495,0.35369872
1247,10463815,0.08506668
1248,105945432,0.86129445
1249,101777490,0.82741073
1250,86667111,0.70456933
1251,43821881,0.35625456
1252,6264415,0.05092722
1253,2238184,0.01819555
1254,730213,0.00593634
1255,276751,0.00224988
1256,14966286,0.12166998
1257,9944608,0.08084573
1258,5022478,0.04083076
1259,2386906,0.01940460
1260,13501522,0.10976203
1261,9236958,0.07509281
1262,4647006,0.03777832
1263,2191037,0.01781226
1264,12818422,0.10420870
1265,4217491,0.03428653
1266,249507,0.00202839
1267,21886,0.00017792
1268,24496007,0.19914285
1269,14323414,0.11644369
1270,4657004,0.03785960
1271,1200634,0.00976068
1272,17194948,0.13978813
1273,8969455,0.07291812
1274,1950473,0.01585657
1275,358203,0.00291205
1276,9503385,0.07725876
1277,3410593,0.02772677
1278,495248,0.00402617
1279,78142,0.00063526
1280,3652461,0.02969306
1281,1347233,0.01095247
1282,570297,0.00463629
1283,266863,0.00216949
1284,14492126,0.11781525
1285,4713995,0.03832291
1286,321867,0.00261665
1287,25901,0.00021056
1288,8107346,0.06590952
1289,2186423,0.01777475
1290,423672,0.00344429
1291,79608,0.00064718
1292,1952400,0.01587224
1293,558145,0.00453750
1294,109518,0.00089034
1295,24882,0.00020228
1296,7898221,0.06420941
1297,2333930,0.01897393
1298,427401,0.00347460
1299,118166,0.00096064
1300,67477132,0.54856239
1301,31549142,0.25648204
1302,5082947,0.04132235
1303,578064,0.00469943
1304,27884685,0.22669146
1305,9338501,0.07591832
1306,2699473,0.02194565
1307,994235,0.00808274
1308,8927966,0.07258083
1309,3110198,0.02528468
1310,1697100,0.01379675
1311,952049,0.00773978
1312,8598033,0.06989861
1313,3117105,0.02534083
1314,1300557,0.01057301
1315,510099,0.00414690
1316,5520069,0.04487598
1317,1686058,0.01370698
1318,428554,0.00348397
1319,66980,0.00054452
1320,3363754,0.02734599
1321,917509,0.00745899
1322,173534,0.00141076
1323,40090,0.00032592
1324,15731964,0.12789464
1325,3469930,0.02820916
1326,685202,0.00557042
1327,218323,0.00177488
1328,25979109,0.21119988
1329,13835478,0.11247696
1330,3213139,0.02612155
1331,272073,0.00221185
1332,62442907,0.50763613
1333,44468378,0.36151032
1334,15169394,0.12332117
1335,2656388,0.02159538
1336,82087493,0.66733885
1337,59346667,0.48246493
1338,24542387,0.19951990
1339,5723348,0.04652856
1340,51618405,0.41963721
1341,35511846,0.28869726
1342,10034797,0.08157893
1343,1095922,0.00890941
1344,17184302,0.13970158
1345,9041711,0.07350553
1346,1920328,0.01561151
1347,395589,0.00321598
1348,3301395,0.02683904
1349,1518735,0.01234671
1350,299693,0.00243639
1351,74072,0.00060218
1352,4018856,0.03267171
1353,996942,0.00810474
1354,184091,0.00149659
1355,42626,0.00034653
1356,5456466,0.04435891
1357,2128972,0.01730770
1358,765077,0.00621977
1359,283949,0.00230839
1360,38907514,0.31630270
1361,13025272,0.10589031
1362,1382137,0.01123623
1363,137633,0.00111890
1364,18917355,0.15379061
1365,8571480,0.06968274
1366,1648357,0.01340049
1367,103229,0.00083921
1368,2198498,0.01787292
1369,904600,0.00735404
1370,369791,0.00300625
1371,127798,0.00103895
1372,44196558,0.35930053
1373,22463786,0.18262169
1374,3373561,0.02742572
1375,156999,0.00127634
1376,24569713,0.19974205
1377,11412263,0.09277718
1378,1884980,0.01532414
1379,273929,0.00222693
1380,1516087,0.01232519
1381,750123,0.00609820
1382,281382,0.00228752
1383,128116,0.00104153
1384,4500487,0.03658718
1385,2204379,0.01792073
1386,647538,0.00526423
1387,204201,0.00166007
1388,4918545,0.03998583
1389,1740828,0.01415224
1390,526430,0.00427967
1391,140860,0.00114514
1392,42499936,0.34550767
1393,22832533,0.18561946
1394,4925021,0.04003847
1395,707072,0.00574822
1396,29732295,0.24171180
1397,18758901,0.15250244
1398,6085938,0.04947627
1399,1146531,0.00932084
1400,8313865,0.06758843
1401,4559709,0.03706863
1402,1608493,0.01307641
1403,350423,0.00284880
1404,37054843,0.30124122
1405,11938386,0.09705436
1406,2794196,0.02271571
1407,1343513,0.01092223
1408,11944978,0.09710795
1409,4755903,0.03866361
1410,292938,0.00238147
1411,45744,0.00037188
1412,340722,0.00276994
1413,73811,0.00060005
1414,8765,0.00007126
1415,2363,0.00001921
1416,5622847,0.04571152
1417,2239180,0.01820365
1418,758850,0.00616915
1419,208095,0.00169173
1420,2331570,0.01895474
1421,400553,0.00325634
1422,91303,0.00074226
1423,21828,0.00017745
1424,10890845,0.08853826
1425,3786135,0.03077978
1426,435985,0.00354439
1427,85914,0.00069845
1428,4881233,0.03968249
1429,2558532,0.02079985
1430,1036737,0.00842826
1431,439450,0.00357255
1432,3334061,0.02710460
1433,605775,0.00492471
1434,94645,0.00076943
1435,23779,0.00019331
1436,34830597,0.28315898
1437,12467414,0.10135514
1438,1520340,0.01235976
1439,320667,0.00260690
1440,4696983,0.03818461
1441,1009334,0.00820549
1442,157866,0.00128339
1443,31429,0.00025551
1444,1739956,0.01414515
1445,538396,0.00437695
1446,57346,0.00046620
1447,7653,0.00006222
1448,12290394,0.09991604
1449,6690070,0.05438762
1450,2673386,0.02173357
1451,948668,0.00771230
1452,2886527,0.02346632
1453,808347,0.00657154
1454,210950,0.00171494
1455,33194,0.00026985
1456,41188285,0.33484446
1457,27867125,0.22654870
1458,9186878,0.07468568
1459,589858,0.00479531
1460,12306707,0.10004866
1461,5752266,0.04676365
1462,1812070,0.01473141
1463,407271,0.00331095
1464,19812325,0.16106637
1465,10258426,0.08339695
1466,1096557,0.00891457
1467,109559,0.00089067
1468,19374194,0.15750453
1469,8131671,0.06610727
1470,933517,0.00758912
1471,156765,0.00127444
1472,2003768,0.01628984
1473,571460,0.00464574
1474,144751,0.00117677
1475,23132,0.00018805
1476,8638212,0.07022525
1477,4094063,0.03328311
1478,1645547,0.01337765
1479,554853,0.00451074
1480,27339535,0.22225960
1481,13401785,0.10895121
1482,3878167,0.03152796
1483,953590,0.00775231
1484,4765976,0.03874550
1485,1380768,0.01122510
1486,251380,0.00204362
1487,81298,0.00066092
1488,23745740,0.19304347
1489,10798896,0.08779075
1490,2365105,0.01922737
1491,567304,0.00461196
1492,4825038,0.03922565
1493,1106047,0.00899172
1494,186917,0.00151956
1495,36636,0.00029784
1496,97401243,0.79183358
1497,79777837,0.64856226
1498,44614274,0.36269640
1499,10938465,0.08892539
1500,16737681,0.13607073
1501,7082733,0.05757982
1502,727241,0.00591218
1503,57410,0.00046672
1504,2609879,0.02121728
1505,944630,0.00767947
1506,247186,0.00200952
1507,53201,0.00043250
1508,108306484,0.88048887
1509,101898079,0.82839107
1510,81283117,0.66079959
1511,31409685,0.25534831
1512,27562645,0.22407340
1513,13111498,0.10659129
1514,6253246,0.05083642
1515,2924069,0.02377152
1516,17580705,0.14292418
1517,10984743,0.08930162
1518,5009065,0.04072172
1519,2139161,0.01739053
1520,18450296,0.14999361
1521,7802129,0.06342822
1522,1873084,0.01522743
1523,490203,0.00398516
1524,11412648,0.09278031
1525,3395052,0.02760043
1526,401480,0.00326387
1527,32271,0.00026235
1528,4179620,0.03397866
1529,1595369,0.01296972
1530,525924,0.00427555
1531,113153,0.00091989
1532,13761620,0.11187653
1533,4995783,0.04061374
1534,712504,0.00579238
1535,84580,0.00068760
1536,8404140,0.06832233
1537,1483962,0.01206402
1538,135362,0.00110044
1539,14509,0.00011795
1540,6788264,0.05518590
1541,2084616,0.01694710
1542,467567,0.00380113
1543,97863,0.00079559
1544,57052261,0.46381231
1545,45796595,0.37230820
1546,25602030,0.20813438
1547,7702928,0.06262176
1548,62787133,0.51043455
1549,44042032,0.35804430
1550,19210015,0.15616982
1551,4501065,0.03659188
1552,15932479,0.12952475
1553,7560366,0.06146278
1554,2514900,0.02044514
1555,996617,0.00810210
1556,10571674,0.08594353
1557,5132520,0.04172536
1558,2468078,0.02006450
1559,1201631,0.00976878
1560,2603552,0.02116585
1561,1085449,0.00882427
1562,540656,0.00439532
1563,215467,0.00175166
1564,3295832,0.02679381
1565,1753559,0.01425574
1566,746932,0.00607226
1567,244557,0.00198815
1568,10921041,0.08878374
1569,4167805,0.03388261
1570,1338679,0.01088293
1571,363918,0.00295851
1572,15795760,0.12841328
1573,4484998,0.03646126
1574,1201116,0.00976460
1575,341902,0.00277953
1576,29381617,0.23886092
1577,19338303,0.15721275
1578,9121960,0.07415793
1579,3455903,0.02809512
1580,19145828,0.15564801
1581,10712067,0.08708487
1582,4204192,0.03417842
1583,1337122,0.01087027
1584,6355941,0.05167129
1585,3300714,0.02683350
1586,1702594,0.01384142
1587,818807,0.00665658
1588,7336479,0.05964267
1589,3350826,0.02724089
1590,2252296,0.01831028
1591,1541069,0.01252828
1592,42515671,0.34563559
1593,18183712,0.14782639
1594,2579275,0.02096849
1595,399013,0.00324382
1596,10247574,0.08330872
1597,2992102,0.02432461
1598,1335074,0.01085362
1599,624015,0.00507300
1600,7914101,0.06433851
1601,2575039,0.02093405
1602,419879,0.00341345
1603,61526,0.00050018
1604,30813835,0.25050429
1605,12469955,0.10137580
1606,2412894,0.01961587
1607,277687,0.00225749
1608,49966894,0.40621108
1609,28206129,0.22930467
1610,9269460,0.07535704
1611,2155022,0.01751948
1612,41731697,0.33926219
1613,28745469,0.23368929
1614,10138587,0.08242270
1615,2135790,0.01736313
1616,3777203,0.03070717
1617,2272514,0.01847464
1618,909468,0.00739362
1619,332389,0.00270219
1620,33138453,0.26940251
1621,12999164,0.10567806
1622,2175955,0.01768965
1623,488772,0.00397352
1624,34688856,0.28200668
1625,13499794,0.10974799
1626,1194244,0.00970873
1627,44933,0.00036529
1628,1654306,0.01344885
1629,477287,0.00388015
1630,133295,0.00108364
1631,32310,0.00026267
1632,21415801,0.17410199
1633,7682843,0.06245847
1634,1971254,0.01602552
1635,499730,0.00406261
1636,28512499,0.23179534
1637,8999533,0.07316264
1638,1601173,0.01301690
1639,344480,0.00280049
1640,25919029,0.21071145
1641,12289938,0.09991233
1642,3944829,0.03206990
1643,1179084,0.00958549
1644,37617416,0.30581471
1645,23162649,0.18830317
1646,7304270,0.05938083
1647,1218937,0.00990948
1648,6355567,0.05166825
1649,2673865,0.02173746
1650,898813,0.00730699
1651,387015,0.00314628
1652,9845326,0.08003861
1653,3035270,0.02467554
1654,590634,0.00480162
1655,226347,0.00184011
1656,8872027,0.07212607
1657,2813358,0.02287149
1658,456171,0.00370849
1659,52595,0.00042758
1660,7555999,0.06142728
1661,3191956,0.02594934
1662,855963,0.00695864
1663,183946,0.00149541
1664,15013847,0.12205664
1665,8940069,0.07267922
1666,2435766,0.01980181
1667,482939,0.00392610
1668,20040346,0.16292009
1669,7940740,0.06455508
1670,1960503,0.01593811
1671,383263,0.00311578
1672,2477330,0.02013971
1673,372861,0.00303121
1674,43823,0.00035626
1675,9112,0.00007408
1676,534310,0.00434373
1677,124213,0.00100980
1678,36812,0.00029927
1679,8988,0.00007307
1680,1288781,0.01047728
1681,448298,0.00364449
1682,100893,0.00082022
1683,24806,0.00020166
1684,10797802,0.08778186
1685,1881231,0.01529366
1686,680518,0.00553234
1687,299707,0.00243650
1688,15808448,0.12851643
1689,1876903,0.01525848
1690,287367,0.00233618
1691,50212,0.00040820
1692,1105535,0.00898756
1693,167977,0.00136559
1694,27744,0.00022555
1695,8111,0.00006594
1696,2604138,0.02117061
1697,1075848,0.00874622
1698,345535,0.00280906
1699,30119,0.00024486
1700,13208457,0.10737953
1701,7055163,0.05735568
1702,3190284,0.02593575
1703,1307874,0.01063250
1704,11612500,0.09440503
1705,2075649,0.01687421
1706,327750,0.00266448
1707,40978,0.00033313
1708,2254078,0.01832476
1709,321728,0.00261552
1710,37537,0.00030516
1711,15336,0.00012468
1712,5489822,0.04463008
1713,1618860,0.01316069
1714,293875,0.00238909
1715,40178,0.00032663
1716,44088432,0.35842151
1717,30928127,0.25143344
1718,8397008,0.06826435
1719,422014,0.00343081
1720,21643549,0.17595349
1721,8879627,0.07218785
1722,985818,0.00801431
1723,76194,0.00061943
1724,5343405,0.04343977
1725,872492,0.00709301
1726,174202,0.00141619
1727,32690,0.00026576
1728,53748910,0.43695738
1729,26937904,0.21899450
1730,7002397,0.05692672
1731,1188424,0.00966142
1732,36030411,0.29291299
1733,23225798,0.18881655
1734,6123012,0.04977767
1735,646417,0.00525511
1736,22834401,0.18563465
1737,8946601,0.07273233
1738,1662191,0.01351296
1739,238361,0.00193778
1740,28842547,0.23447850
1741,8541899,0.06944226
1742,1260938,0.01025093
1743,193741,0.00157504
1744,2132390,0.01733549
1745,592765,0.00481894
1746,184856,0.00150281
1747,61811,0.00050250
1748,5050713,0.04106030
1749,2248169,0.01827672
1750,477854,0.00388476
1751,116697,0.00094870
1752,10150962,0.08252331
1753,4129150,0.03356836
1754,1052987,0.00856037
1755,238471,0.00193867
1756,12982605,0.10554344
1757,4941640,0.04017358
1758,1825854,0.01484347
1759,539536,0.00438621
1760,25159231,0.20453460
1761,12334483,0.10027447
1762,5698899,0.04632979
1763,2660288,0.02162709
1764,6869680,0.05584778
1765,3167517,0.02575066
1766,1803083,0.01465835
1767,1021111,0.00830123
1768,8628188,0.07014376
1769,3019154,0.02454453
1770,503471,0.00409302
1771,90547,0.00073611
1772,28499963,0.23169343
1773,10489423,0.08527486
1774,3320814,0.02699690
1775,1133962,0.00921866
1776,14694374,0.11945945
1777,4454455,0.03621296
1778,522437,0.00424721
1779,61721,0.00050177
1780,5055000,0.04109515
1781,1992250,0.01619620
1782,470564,0.00382550
1783,123251,0.00100198
1784,4543845,0.03693966
1785,2612091,0.02123527
1786,1150225,0.00935087
1787,367944,0.00299124
1788,3373464,0.02742493
1789,1786254,0.01452154
1790,724944,0.00589351
1791,217579,0.00176883
1792,15529561,0.12624919
1793,5469849,0.04446771
1794,861214,0.00700133
1795,172953,0.00140604
1796,27512786,0.22366807
1797,13554621,0.11019371
1798,3595926,0.02923346
1799,685800,0.00557528
1800,69404553,0.56423156
1801,50239513,0.40842737
1802,22887485,0.18606620
1803,5313988,0.04320062
1804,65237683,0.53035656
1805,52798005,0.42922690
1806,29484108,0.23969414
1807,8713275,0.07083548
1808,9910421,0.08056780
1809,4753744,0.03864606
1810,2409660,0.01958958
1811,1301999,0.01058474
1812,50095923,0.40726004
1813,28438740,0.23119571
1814,8451077,0.06870391
1815,1491126,0.01212226
1816,10822074,0.08797918
1817,3691975,0.03001430
1818,272554,0.00221576
1819,36083,0.00029334
1820,10107678,0.08217142
1821,3620964,0.02943700
1822,836906,0.00680371
1823,203487,0.00165427
1824,8210588,0.06674883
1825,1755856,0.01427441
1826,283245,0.00230267
1827,42667,0.00034687
1828,24024318,0.19530820
1829,11368735,0.09242332
1830,3203484,0.02604306
1831,872345,0.00709182
1832,33493728,0.27229076
1833,19988365,0.16249750
1834,8333651,0.06774929
1835,3207722,0.02607751
1836,32625990,0.26523639
1837,22009398,0.17892770
1838,10541001,0.08569417
1839,3777976,0.03071345
1840,6581229,0.05350279
1841,3989505,0.03243310
1842,2660997,0.02163285
1843,1863920,0.01515293
1844,9063807,0.07368517
1845,4536806,0.03688244
1846,1071709,0.00871257
1847,472382,0.00384028
1848,4246913,0.03452572
1849,1123229,0.00913141
1850,287689,0.00233880
1851,107994,0.00087795
1852,9009190,0.07324115
1853,4504325,0.03661838
1854,1087639,0.00884207
1855,360628,0.00293176
1856,20490604,0.16658051
1857,5146061,0.04183544
1858,911318,0.00740865
1859,264505,0.00215032
1860,8453878,0.06872668
1861,3246203,0.02639035
1862,1051755,0.00855035
1863,192852,0.00156781
1864,41802650,0.33983901
1865,28384930,0.23075825
1866,9775287,0.07946922
1867,1841807,0.01497316
1868,53453723,0.43455762
1869,30004852,0.24392758
1870,9350899,0.07601911
1871,1951379,0.01586394
1872,10163523,0.08262542
1873,4110629,0.03341779
1874,1324338,0.01076634
1875,375768,0.00305485
1876,2276621,0.01850803
1877,1441616,0.01171977
1878,638202,0.00518833
1879,213415,0.00173498
1880,2861541,0.02326320
1881,700579,0.00569543
1882,198363,0.00161261
1883,61206,0.00049758
1884,7457939,0.06063009
1885,3320082,0.02699095
1886,435914,0.00354381
1887,93490,0.00076004
1888,14175048,0.11523753
1889,4535058,0.03686823
1890,954674,0.00776112
1891,349916,0.00284468
1892,28019276,0.22778563
1893,10946945,0.08899433
1894,2311704,0.01879324
1895,446692,0.00363143
1896,43071966,0.35015805
1897,25824611,0.20994387
1898,8460297,0.06877887
1899,1546725,0.01257426
1900,24112050,0.19602143
1901,9967850,0.08103468
1902,2676184,0.02175632
1903,694665,0.00564735
1904,34468853,0.28021814
1905,14313161,0.11636034
1906,3329830,0.02707020
1907,726563,0.00590667
1908,41479185,0.33720937
1909,18176870,0.14777076
1910,3319687,0.02698774
1911,418691,0.00340379
1912,27113399,0.22042121
1913,13732533,0.11164006
1914,2780377,0.02260337
1915,292786,0.00238023
1916,10862548,0.08830822
1917,3245597,0.02638542
1918,879151,0.00714715
1919,342625,0.00278541
1920,23407017,0.19028979
1921,9425426,0.07662498
1922,2243328,0.01823737
1923,379431,0.00308462
1924,15266449,0.12411019
1925,8486403,0.06899110
1926,1948450,0.01584013
1927,334698,0.00272096
1928,24953989,0.20286606
1929,13819309,0.11234552
1930,3479398,0.02828613
1931,514447,0.00418225
1932,13374004,0.10872536
1933,4059037,0.03299837
1934,312488,0.00254040
1935,22324,0.00018149
1936,3543629,0.02880830
1937,1183907,0.00962470
1938,373730,0.00303828
1939,138924,0.00112940
1940,3981800,0.03237046
1941,1247423,0.01014106
1942,107745,0.00087592
1943,29500,0.00023982
1944,963387,0.00783196
1945,216738,0.00176199
1946,48017,0.00039036
1947,14757,0.00011997
1948,10365521,0.08426759
1949,4005409,0.03256239
1950,1101156,0.00895196
1951,366281,0.00297772
1952,12987596,0.10558402
1953,6266049,0.05094050
1954,2754791,0.02239536
1955,1113451,0.00905192
1956,6365864,0.05175196
1957,1853957,0.01507194
1958,180556,0.00146785
1959,29410,0.00023909
1960,8049809,0.06544176
1961,3108255,0.02526888
1962,288715,0.00234714
1963,41525,0.00033758
1964,15974965,0.12987015
1965,5875060,0.04776191
1966,1186085,0.00964240
1967,122888,0.00099903
1968,1113013,0.00904836
1969,479259,0.00389619
1970,171728,0.00139608
1971,45724,0.00037172
1972,4118056,0.03347817
1973,1578599,0.01283339
1974,342639,0.00278552
1975,46019,0.00037412
1976,16529188,0.13437576
1977,9047275,0.07355077
1978,728246,0.00592035
1979,14423,0.00011725
1980,7853092,0.06384253
1981,3465088,0.02816979
1982,838198,0.00681422
1983,197657,0.00160687
1984,30723775,0.24977214
1985,18686988,0.15191782
1986,3860712,0.03138606
1987,460258,0.00374172
1988,58168987,0.47289085
1989,32040162,0.26047384
1990,9805334,0.07971349
1991,1737959,0.01412892
1992,9513113,0.07733785
1993,1651729,0.01342790
1994,117322,0.00095378
1995,11099,0.00009023
1996,3644812,0.02963088
1997,897040,0.00729258
1998,209757,0.00170524
1999,73853,0.00060040
2000,1393089,0.01132526
2001,480392,0.00390540
2002,137898,0.00112106
2003,60108,0.00048865
2004,8998310,0.07315270
2005,3159851,0.02568834
2006,615891,0.00500695
2007,174731,0.00142049
2008,26116584,0.21231750
2009,9067538,0.07371550
2010,1932480,0.01571030
2011,473180,0.00384677
2012,9440823,0.07675016
2013,4279753,0.03479270
2014,688954,0.00560092
2015,189180,0.00153796
2016,13377939,0.10875735
2017,4968116,0.04038882
2018,2231112,0.01813806
2019,1030529,0.00837779
2020,23883567,0.19416395
2021,13019356,0.10584221
2022,5535431,0.04500086
2023,1985278,0.01613952
2024,3526555,0.02866950
2025,1585065,0.01288595
2026,278964,0.00226787
2027,30637,0.00024907
2028,18549687,0.15080162
2029,5951099,0.04838008
2030,1744871,0.01418511
2031,501955,0.00408070
2032,3958364,0.03217993
2033,1166471,0.00948295
2034,381814,0.00310400
2035,130392,0.00106004
2036,22460579,0.18259562
2037,11212402,0.09115239
2038,2713448,0.02205926
2039,542069,0.00440681
2040,8526686,0.06931858
2041,2842389,0.02310750
2042,662591,0.00538660
2043,190425,0.00154808
2044,18711154,0.15211428
2045,8164003,0.06637011
2046,2183599,0.01775180
2047,415111,0.00337469
2048,5163273,0.04197537
2049,2149289,0.01747287
2050,517752,0.00420912
2051,141594,0.00115110
2052,24571927,0.19976005
2053,13894996,0.11296082
2054,6047843,0.04916657
2055,2360536,0.01919022
2056,18714692,0.15214304
2057,11406477,0.09273015
2058,5288514,0.04299353
2059,2510012,0.02040540
2060,8743205,0.07107880
2061,4888319,0.03974010
2062,2116752,0.01720836
2063,873696,0.00710280
2064,2142163,0.01741494
2065,448513,0.00364623
2066,98729,0.00080263
2067,20394,0.00016580
2068,1186451,0.00964538
2069,305983,0.00248752
2070,38898,0.00031623
2071,7336,0.00005964
2072,8641329,0.07025059
2073,4398654,0.03575932
2074,1689709,0.01373667
2075,717558,0.00583346
2076,13586341,0.11045158
2077,4144833,0.03369585
2078,664542,0.00540246
2079,165752,0.00134750
2080,11887052,0.09663703
2081,3757116,0.03054387
2082,214282,0.00174203
2083,29351,0.00023861
2084,5437402,0.04420393
2085,1119215,0.00909878
2086,190645,0.00154987
2087,49089,0.00039907
2088,24605668,0.20003435
2089,17395718,0.14142031
2090,9611233,0.07813552
2091,3345575,0.02719820
2092,26204294,0.21303054
2093,16330709,0.13276220
2094,6917568,0.05623709
2095,2193497,0.01783226
2096,9667360,0.07859181
2097,2803117,0.02278823
2098,888971,0.00722698
2099,232039,0.00188639
2100,1238724,0.01007034
2101,418066,0.00339871
2102,89397,0.00072676
2103,22024,0.00017905
2104,11006461,0.08947817
2105,4518038,0.03672986
2106,1551458,0.01261274
2107,394792,0.00320950
2108,9155598,0.07443139
2109,2703623,0.02197939
2110,774844,0.00629918
2111,263674,0.00214357
2112,6548383,0.05323576
2113,1238628,0.01006956
2114,143973,0.00117044
2115,17452,0.00014188
2116,14792653,0.12025842
2117,7137913,0.05802841
2118,1634820,0.01329044
2119,397410,0.00323079
2120,40783098,0.33155045
2121,27795931,0.22596992
2122,9564063,0.07775205
2123,1822204,0.01481380
2124,15035056,0.12222906
2125,9303904,0.07563706
2126,2976018,0.02419385
2127,673109,0.00547211
2128,6624829,0.05385724
2129,3142738,0.02554922
2130,1014991,0.00825148
2131,320434,0.00260500
2132,6022140,0.04895762
2133,2598195,0.02112230
2134,880272,0.00715626
2135,361094,0.00293555
2136,2744721,0.02231350
2137,978346,0.00795357
2138,371063,0.00301660
2139,139352,0.00113288
2140,4975461,0.04044853
2141,1762056,0.01432482
2142,290295,0.00235998
2143,34858,0.00028338
2144,9234598,0.07507363
2145,3819980,0.03105493
2146,667055,0.00542289
2147,66774,0.00054285
2148,29221767,0.23756141
2149,15983982,0.12994345
2150,3731838,0.03033837
2151,506688,0.00411917
2152,31522879,0.25626854
2153,19220509,0.15625514
2154,6311840,0.05131276
2155,1384829,0.01125811
2156,23716291,0.19280406
2157,15151789,0.12317805
2158,5071792,0.04123166
2159,1186790,0.00964813
2160,1703886,0.01385192
2161,955715,0.00776958
2162,397260,0.00322957
2163,127596,0.00103731
2164,7612461,0.06188630
2165,3423567,0.02783225
2166,1020333,0.00829490
2167,285320,0.00231954
2168,1335077,0.01085365
2169,528033,0.00429270
2170,175284,0.00142499
2171,48541,0.00039462
2172,1994709,0.01621620
2173,935996,0.00760928
2174,162446,0.00132062
2175,24292,0.00019748
2176,38310375,0.31144819
2177,9757894,0.07932782
2178,1577691,0.01282600
2179,358685,0.00291597
2180,9939138,0.08080126
2181,2723434,0.02214044
2182,480116,0.00390315
2183,102071,0.00082980
2184,9547757,0.07761949
2185,4101748,0.03334559
2186,1211898,0.00985225
2187,334474,0.00271914
2188,2125198,0.01727702
2189,710039,0.00577234
2190,130478,0.00106073
2191,24207,0.00019679
2192,1161831,0.00944523
2193,655845,0.00533176
2194,332839,0.00270585
2195,133353,0.00108411
2196,1138147,0.00925268
2197,523196,0.00425338
2198,190966,0.00155248
2199,53244,0.00043285
2200,2783265,0.02262684
2201,1167187,0.00948877
2202,301125,0.00244803
2203,42119,0.00034241
2204,2975410,0.02418891
2205,1644938,0.01337270
2206,453979,0.00369067
2207,73398,0.00059670
2208,15254102,0.12400982
2209,7257837,0.05900334
2210,1639413,0.01332778
2211,299538,0.00243513
2212,16955000,0.13783744
2213,7892758,0.06416500
2214,2557283,0.02078970
2215,718303,0.00583952
2216,8804585,0.07157779
2217,4293934,0.03490798
2218,1047098,0.00851249
2219,188482,0.00153228
2220,3591044,0.02919377
2221,1252602,0.01018316
2222,418942,0.00340583
2223,197367,0.00160452
2224,1301196,0.01057821
2225,563624,0.00458204
2226,211708,0.00172110
2227,74679,0.00060711
2228,4196608,0.03411676
2229,1275471,0.01036907
2230,411556,0.00334579
2231,155236,0.00126201
2232,2460048,0.01999922
2233,1138743,0.00925753
2234,300181,0.00244035
2235,68218,0.00055459
2236,2756928,0.02241273
2237,1074131,0.00873226
2238,132161,0.00107442
2239,15362,0.00012489
2240,13468709,0.10949528
2241,5860072,0.04764007
2242,1989978,0.01617773
2243,795102,0.00646386
2244,2828859,0.02299750
2245,902250,0.00733494
2246,104726,0.00085138
2247,12818,0.00010421
2248,6168592,0.05014821
2249,2696601,0.02192230
2250,466620,0.00379344
2251,59021,0.00047982
2252,33266038,0.27043973
2253,20388519,0.16575059
2254,5870419,0.04772418
2255,714395,0.00580775
2256,464316,0.00377471
2257,146401,0.00119018
2258,47681,0.00038763
2259,16803,0.00013660
2260,3990594,0.03244195
2261,2172499,0.01766156
2262,1199543,0.00975181
2263,610556,0.00496358
2264,27238932,0.22144174
2265,18970857,0.15422556
2266,11611715,0.09439865
2267,5348336,0.04347986
2268,27385663,0.22263461
2269,18298542,0.14875991
2270,10654816,0.08661944
2271,4760000,0.03869692
2272,22355843,0.18174416
2273,9768041,0.07941031
2274,2642623,0.02148348
2275,662577,0.00538649
2276,37060626,0.30128823
2277,19230707,0.15633804
2278,5551233,0.04512933
2279,1094862,0.00890079
2280,38686797,0.31450836
2281,21852865,0.17765515
