# total_molecules: 123007215
bit_position,count,fraction
2383,2224,0.00001808
2384,1912563,0.01554838
2385,471780,0.00383538
2386,65567,0.00053303
2387,5776,0.00004696
2388,2787142,0.02265836
2389,527474,0.00428815
2390,63391,0.00051534
2391,3070,0.00002496
2392,384077,0.00312239
2393,43039,0.00034989
2394,5177,0.00004209
2395,835,0.00000679
2396,833064,0.00677248
2397,108606,0.00088292
2398,2055,0.00001671
2399,280,0.00000228
2400,807085,0.00656128
2401,495098,0.00402495
2402,149425,0.00121477
2403,21670,0.00017617
2404,222088,0.00180549
2405,73027,0.00059368
2406,1163,0.00000945
2407,52,0.00000042
2408,617464,0.00501974
2409,65412,0.00053177
2410,6086,0.00004948
2411,294,0.00000239
2412,1643084,0.01335762
2413,230089,0.00187053
2414,16352,0.00013294
2415,1951,0.00001586
2416,2649541,0.02153972
2417,516573,0.00419953
2418,58988,0.00047955
2419,7174,0.00005832
2420,9626057,0.07825604
2421,4643283,0.03774805
2422,2038319,0.01657073
2423,546789,0.00444518
2424,2355040,0.01914554
2425,1800971,0.01464118
2426,845581,0.00687424
2427,189119,0.00153746
2428,893469,0.00726355
2429,301258,0.00244911
2430,25611,0.00020821
2431,5886,0.00004785
2432,64071,0.00052087
2433,11293,0.00009181
2434,477,0.00000388
2435,34,0.00000028
2436,708535,0.00576011
2437,143249,0.00116456
2438,10263,0.00008343
2439,701,0.00000570
2440,1366297,0.01110745
2441,254152,0.00206616
2442,26178,0.00021282
2443,2106,0.00001712
2444,2762645,0.02245921
2445,426202,0.00346485
2446,73151,0.00059469
2447,15833,0.00012872
2448,3109028,0.02527517
2449,1028275,0.00835947
2450,162402,0.00132026
2451,6920,0.00005626
2452,1171982,0.00952775
2453,247910,0.00201541
2454,15667,0.00012737
2455,1384,0.00001125
2456,642281,0.00522149
2457,205456,0.00167028
2458,12228,0.00009941
2459,790,0.00000642
2460,4825075,0.03922595
2461,528230,0.00429430
2462,66380,0.00053964
2463,7338,0.00005966
2464,400723,0.00325772
2465,94726,0.00077008
2466,3153,0.00002563
2467,149,0.00000121
2468,1565662,0.01272821
2469,57107,0.00046426
2470,1950,0.00001585
2471,128,0.00000104
2472,876612,0.00712651
2473,119720,0.00097328
2474,15854,0.00012889
2475,620,0.00000504
2476,3662974,0.02977853
2477,918773,0.00746926
2478,119904,0.00097477
2479,5201,0.00004228
2480,6018965,0.04893180
2481,3339546,0.02714919
2482,765326,0.00622180
2483,65230,0.00053029
2484,3174931,0.02581093
2485,1412275,0.01148124
2486,368154,0.00299295
2487,7411,0.00006025
2488,625435,0.00508454
2489,93657,0.00076139
2490,3296,0.00002680
2491,206,0.00000167
2492,9351464,0.07602370
2493,2668507,0.02169391
2494,438622,0.00356582
2495,39683,0.00032261
2496,96236,0.00078236
2497,46403,0.00037724
2498,5787,0.00004705
2499,341,0.00000277
2500,434356,0.00353114
2501,24203,0.00019676
2502,6421,0.00005220
2503,719,0.00000585
2504,1846194,0.01500883
2505,552841,0.00449438
2506,87900,0.00071459
2507,2920,0.00002374
2508,1819329,0.01479043
2509,332220,0.00270082
2510,5934,0.00004824
2511,343,0.00000279
2512,3939464,0.03202628
2513,596890,0.00485248
2514,39799,0.00032355
2515,3400,0.00002764
2516,7843530,0.06376480
2517,1509448,0.01227122
2518,98640,0.00080190
2519,7973,0.00006482
2520,2257155,0.01834978
2521,270765,0.00220121
2522,41825,0.00034002
2523,4469,0.00003633
2524,1451601,0.01180094
2525,537308,0.00436810
2526,68320,0.00055541
2527,2561,0.00002082
2528,1076031,0.00874771
2529,336056,0.00273200
2530,22346,0.00018166
2531,2690,0.00002187
2532,574082,0.00466706
2533,217371,0.00176714
2534,11181,0.00009090
2535,485,0.00000394
2536,663902,0.00539726
2537,194842,0.00158399
2538,22981,0.00018683
2539,3410,0.00002772
2540,916434,0.00745025
2541,176202,0.00143245
2542,13127,0.00010672
2543,471,0.00000383
2544,14145870,0.11500033
2545,6844376,0.05564207
2546,2012495,0.01636079
2547,487669,0.00396456
2548,13771516,0.11195698
2549,4995536,0.04061173
2550,1371515,0.01114987
2551,501696,0.00407859
2552,1000905,0.00813696
2553,117036,0.00095146
2554,13401,0.00010894
2555,1962,0.00001595
2556,137460,0.00111750
2557,40383,0.00032830
2558,4474,0.00003637
2559,358,0.00000291
2560,1116333,0.00907535
2561,145227,0.00118064
2562,3789,0.00003080
2563,333,0.00000271
2564,984694,0.00800517
2565,516972,0.00420278
2566,292624,0.00237892
2567,6902,0.00005611
2568,6199080,0.05039607
2569,1157553,0.00941045
2570,42581,0.00034617
2571,2658,0.00002161
2572,6641482,0.05399262
2573,844303,0.00686385
2574,53364,0.00043383
2575,1515,0.00001232
2576,8923295,0.07254286
2577,7715473,0.06272374
2578,5133695,0.04173491
2579,246528,0.00200418
2580,2532394,0.02058736
2581,269856,0.00219382
2582,16508,0.00013420
2583,1822,0.00001481
2584,1121154,0.00911454
2585,156691,0.00127384
2586,17228,0.00014006
2587,8657,0.00007038
2588,2495352,0.02028622
2589,130113,0.00105777
2590,7678,0.00006242
2591,1372,0.00001115
2592,8038484,0.06534970
2593,2511418,0.02041683
2594,97146,0.00078976
2595,4640,0.00003772
2596,149829,0.00121805
2597,21237,0.00017265
2598,3651,0.00002968
2599,393,0.00000319
2600,16482798,0.13399863
2601,4957402,0.04030172
2602,243127,0.00197653
2603,9742,0.00007920
2604,14767306,0.12005236
2605,5163806,0.04197970
2606,808160,0.00657002
2607,70264,0.00057122
2608,6601652,0.05366882
2609,885885,0.00720189
2610,44827,0.00036443
2611,3524,0.00002865
2612,1097201,0.00891981
2613,45110,0.00036673
2614,2182,0.00001774
2615,253,0.00000206
2616,217035,0.00176441
2617,62023,0.00050422
2618,8465,0.00006882
2619,1420,0.00001154
2620,1109228,0.00901758
2621,201914,0.00164148
2622,47130,0.00038315
2623,7869,0.00006397
2624,2501125,0.02033316
2625,893297,0.00726215
2626,324182,0.00263547
2627,77229,0.00062784
2628,1219451,0.00991365
2629,77352,0.00062884
2630,10882,0.00008847
2631,1856,0.00001509
2632,4373674,0.03555624
2633,1060205,0.00861905
2634,97078,0.00078921
2635,23916,0.00019443
2636,5058692,0.04112516
2637,444513,0.00361371
2638,19134,0.00015555
2639,995,0.00000809
2640,647731,0.00526580
2641,301957,0.00245479
2642,215518,0.00175208
2643,9673,0.00007864
2644,927775,0.00754244
2645,60414,0.00049114
2646,3228,0.00002624
2647,124,0.00000101
2648,1797083,0.01460957
2649,312603,0.00254134
2650,197803,0.00160806
2651,86291,0.00070151
2652,1364429,0.01109227
2653,291189,0.00236725
2654,13386,0.00010882
2655,2344,0.00001906
2656,1822281,0.01481442
2657,96903,0.00078778
2658,7891,0.00006415
2659,1355,0.00001102
2660,2608548,0.02120646
2661,133910,0.00108864
2662,7385,0.00006004
2663,621,0.00000505
2664,1005138,0.00817137
2665,287853,0.00234013
2666,29181,0.00023723
2667,2506,0.00002037
2668,5267008,0.04281869
2669,4439624,0.03609239
2670,2155742,0.01752533
2671,54268,0.00044118
2672,461122,0.00374874
2673,231445,0.00188156
2674,59067,0.00048019
2675,5526,0.00004492
2676,272372,0.00221428
2677,21945,0.00017840
2678,6770,0.00005504
2679,370,0.00000301
2680,11859660,0.09641434
2681,3161603,0.02570258
2682,522421,0.00424708
2683,27454,0.00022319
2684,14170424,0.11519994
2685,7624932,0.06198768
2686,696019,0.00565836
2687,24009,0.00019518
2688,1021629,0.00830544
2689,181176,0.00147289
2690,9222,0.00007497
2691,497,0.00000404
2692,2036760,0.01655805
2693,472498,0.00384122
2694,114883,0.00093395
2695,22040,0.00017918
2696,3588921,0.02917651
2697,1385618,0.01126453
2698,33144,0.00026945
2699,3815,0.00003101
2700,583981,0.00474753
2701,34997,0.00028451
2702,1377,0.00001119
2703,142,0.00000115
2704,3202618,0.02603602
2705,745432,0.00606007
2706,49165,0.00039969
2707,4142,0.00003367
2708,1818326,0.01478227
2709,263329,0.00214076
2710,23260,0.00018909
2711,1320,0.00001073
2712,1170899,0.00951895
2713,209751,0.00170519
2714,34713,0.00028220
2715,1770,0.00001439
2716,883613,0.00718342
2717,79613,0.00064722
2718,17470,0.00014202
2719,1271,0.00001033
2720,160657,0.00130608
2721,24156,0.00019638
2722,8103,0.00006587
2723,1926,0.00001566
2724,632698,0.00514358
2725,86124,0.00070015
2726,9206,0.00007484
2727,307,0.00000250
2728,3641153,0.02960113
2729,1283869,0.01043735
2730,444011,0.00360963
2731,871,0.00000708
2732,3237768,0.02632177
2733,323650,0.00263115
2734,2927,0.00002380
2735,123,0.00000100
2736,13056726,0.10614602
2737,5193298,0.04221946
2738,412771,0.00335566
2739,35150,0.00028576
2740,15175279,0.12336902
2741,5319544,0.04324579
2742,528834,0.00429921
2743,35183,0.00028602
2744,3165835,0.02573699
2745,820667,0.00667170
2746,69930,0.00056850
2747,5436,0.00004419
2748,445259,0.00361978
2749,142826,0.00116112
2750,109356,0.00088902
2751,12396,0.00010077
2752,1435571,0.01167062
2753,342176,0.00278176
2754,95120,0.00077329
2755,2538,0.00002063
2756,1063349,0.00864461
2757,79757,0.00064839
2758,5504,0.00004475
2759,349,0.00000284
2760,1629989,0.01325117
2761,375805,0.00305515
2762,24020,0.00019527
2763,1850,0.00001504
2764,904390,0.00735233
2765,185387,0.00150712
2766,9879,0.00008031
2767,1070,0.00000870
2768,984935,0.00800713
2769,206157,0.00167597
2770,18220,0.00014812
2771,1964,0.00001597
2772,1511089,0.01228456
2773,237391,0.00192989
2774,24990,0.00020316
2775,3245,0.00002638
2776,843303,0.00685572
2777,264920,0.00215369
2778,47330,0.00038477
2779,5789,0.00004706
2780,1058162,0.00860244
2781,403527,0.00328051
2782,30076,0.00024451
2783,1688,0.00001372
2784,1026700,0.00834666
2785,30321,0.00024650
2786,2996,0.00002436
2787,297,0.00000241
2788,1270560,0.01032915
2789,26508,0.00021550
2790,3774,0.00003068
2791,194,0.00000158
2792,4253310,0.03457773
2793,1308718,0.01063936
2794,40842,0.00033203
2795,1888,0.00001535
2796,1106715,0.00899716
2797,170575,0.00138671
2798,2209,0.00001796
2799,191,0.00000155
2800,2170928,0.01764879
2801,812346,0.00660405
2802,43422,0.00035300
2803,3197,0.00002599
2804,1159535,0.00942656
2805,236502,0.00192267
2806,18062,0.00014684
2807,959,0.00000780
2808,12529427,0.10185929
2809,4048600,0.03291352
2810,247570,0.00201265
2811,25769,0.00020949
2812,11263731,0.09156968
2813,3094074,0.02515360
2814,711187,0.00578167
2815,58892,0.00047877
2816,395531,0.00321551
2817,77308,0.00062848
2818,12768,0.00010380
2819,1945,0.00001581
2820,1052565,0.00855694
2821,152684,0.00124126
2822,15370,0.00012495
2823,3188,0.00002592
2824,8365776,0.06801045
2825,1419205,0.01153758
2826,50271,0.00040868
2827,10797,0.00008778
2828,740204,0.00601757
2829,60654,0.00049309
2830,3227,0.00002623
2831,413,0.00000336
2832,151756,0.00123372
2833,63583,0.00051690
2834,13078,0.00010632
2835,320,0.00000260
2836,5243342,0.04262630
2837,461745,0.00375380
2838,11633,0.00009457
2839,1130,0.00000919
2840,690651,0.00561472
2841,322648,0.00262300
2842,95433,0.00077583
2843,25184,0.00020474
2844,71493,0.00058121
2845,39353,0.00031992
2846,10764,0.00008751
2847,521,0.00000424
2848,267718,0.00217644
2849,43392,0.00035276
2850,2359,0.00001918
2851,231,0.00000188
2852,947284,0.00770104
2853,72622,0.00059039
2854,3800,0.00003089
2855,692,0.00000563
2856,693292,0.00563619
2857,30857,0.00025086
2858,1260,0.00001024
2859,127,0.00000103
2860,157907,0.00128372
2861,29081,0.00023642
2862,1265,0.00001028
2863,202,0.00000164
2864,3208092,0.02608052
2865,751685,0.00611090
2866,12272,0.00009977
2867,1037,0.00000843
2868,4052770,0.03294742
2869,1032681,0.00839529
2870,50920,0.00041396
2871,3390,0.00002756
2872,435966,0.00354423
2873,90363,0.00073462
2874,3292,0.00002676
2875,426,0.00000346
2876,939551,0.00763818
2877,173252,0.00140847
2878,8874,0.00007214
2879,1777,0.00001445
2880,103704,0.00084307
2881,10652,0.00008660
2882,1699,0.00001381
2883,143,0.00000116
2884,63021,0.00051234
2885,28621,0.00023268
2886,13416,0.00010907
2887,1040,0.00000845
2888,2839438,0.02308351
2889,1218900,0.00990917
2890,296832,0.00241313
2891,103115,0.00083828
2892,491019,0.00399179
2893,40027,0.00032540
2894,3541,0.00002879
2895,462,0.00000376
2896,466801,0.00379491
2897,189827,0.00154322
2898,15976,0.00012988
2899,873,0.00000710
2900,1089389,0.00885630
2901,532435,0.00432849
2902,127110,0.00103335
2903,20430,0.00016609
2904,241694,0.00196488
2905,32796,0.00026662
2906,4839,0.00003934
2907,1129,0.00000918
2908,230750,0.00187591
2909,43968,0.00035744
2910,8050,0.00006544
2911,2732,0.00002221
2912,761496,0.00619066
2913,121622,0.00098874
2914,8475,0.00006890
2915,959,0.00000780
2916,3983821,0.03238689
2917,1669161,0.01356962
2918,32876,0.00026727
2919,4808,0.00003909
2920,7455317,0.06060878
2921,2398046,0.01949517
2922,212997,0.00173158
2923,19908,0.00016184
2924,7006945,0.05696369
2925,1836680,0.01493148
2926,92487,0.00075188
2927,4756,0.00003866
2928,4044823,0.03288281
2929,296224,0.00240818
2930,13609,0.00011064
2931,1373,0.00001116
2932,450263,0.00366046
2933,173131,0.00140749
2934,12651,0.00010285
2935,964,0.00000784
2936,1980786,0.01610301
2937,892263,0.00725375
2938,62474,0.00050789
2939,1656,0.00001346
2940,389800,0.00316892
2941,24364,0.00019807
2942,3651,0.00002968
2943,419,0.00000341
2944,13437145,0.10923867
2945,7168625,0.05827809
2946,488115,0.00396818
2947,27931,0.00022707
2948,11120213,0.09040293
2949,3553479,0.02888838
2950,261049,0.00212223
2951,25665,0.00020865
2952,847796,0.00689225
2953,122780,0.00099815
2954,2229,0.00001812
2955,101,0.00000082
2956,4366726,0.03549976
2957,654241,0.00531872
2958,24813,0.00020172
2959,2280,0.00001854
2960,92827,0.00075465
2961,24796,0.00020158
2962,1518,0.00001234
2963,117,0.00000095
2964,182492,0.00148359
2965,105253,0.00085567
2966,6641,0.00005399
2967,478,0.00000389
2968,1263689,0.01027329
2969,187179,0.00152169
2970,9144,0.00007434
2971,1447,0.00001176
2972,6143496,0.04994419
2973,1218638,0.00990704
2974,45250,0.00036786
2975,3806,0.00003094
2976,92227,0.00074977
2977,25253,0.00020530
2978,1715,0.00001394
2979,98,0.00000080
2980,2831352,0.02301777
2981,787845,0.00640487
2982,307368,0.00249878
2983,116139,0.00094416
2984,6610561,0.05374125
2985,1220326,0.00992077
2986,42143,0.00034261
2987,4096,0.00003330
2988,5390008,0.04381863
2989,913931,0.00742990
2990,89930,0.00073110
2991,3578,0.00002909
2992,314127,0.00255373
2993,48797,0.00039670
2994,12849,0.00010446
2995,508,0.00000413
2996,276328,0.00224644
2997,19134,0.00015555
2998,721,0.00000586
2999,43,0.00000035
3000,201292,0.00163642
3001,139810,0.00113660
3002,121077,0.00098431
3003,87966,0.00071513
3004,480318,0.00390480
3005,111002,0.00090240
3006,16650,0.00013536
3007,1676,0.00001363
3008,165771,0.00134765
3009,31453,0.00025570
3010,4932,0.00004010
3011,386,0.00000314
3012,3280267,0.02666727
3013,494734,0.00402199
3014,51568,0.00041923
3015,2504,0.00002036
3016,1019726,0.00828997
3017,50889,0.00041371
3018,4092,0.00003327
3019,309,0.00000251
3020,2262077,0.01838979
3021,377735,0.00307084
3022,24234,0.00019701
3023,2261,0.00001838
3024,1438387,0.01169352
3025,281997,0.00229252
3026,21483,0.00017465
3027,2115,0.00001719
3028,3009106,0.02446284
3029,1376867,0.01119338
3030,57847,0.00047027
3031,7371,0.00005992
3032,675543,0.00549190
3033,77180,0.00062744
3034,2571,0.00002090
3035,259,0.00000211
3036,117984,0.00095916
3037,11893,0.00009669
3038,1650,0.00001341
3039,440,0.00000358
3040,218533,0.00177659
3041,76919,0.00062532
3042,7230,0.00005878
3043,1012,0.00000823
3044,4231084,0.03439704
3045,2850011,0.02316946
3046,511197,0.00415583
3047,24996,0.00020321
3048,2125668,0.01728084
3049,752256,0.00611554
3050,171627,0.00139526
3051,31830,0.00025877
3052,651822,0.00529906
3053,213359,0.00173452
3054,26605,0.00021629
3055,4753,0.00003864
3056,820720,0.00667213
3057,300772,0.00244516
3058,3271,0.00002659
3059,104,0.00000085
3060,331934,0.00269849
3061,87688,0.00071287
3062,2700,0.00002195
3063,191,0.00000155
3064,4091672,0.03326367
3065,2194996,0.01784445
3066,57126,0.00046441
3067,2077,0.00001689
3068,4100117,0.03333233
3069,1784252,0.01450526
3070,51077,0.00041524
3071,2887,0.00002347
3072,6504901,0.05288227
3073,1527573,0.01241856
3074,114061,0.00092727
3075,68930,0.00056037
3076,684220,0.00556244
3077,26841,0.00021821
3078,1916,0.00001558
3079,186,0.00000151
3080,329754,0.00268077
3081,14104,0.00011466
3082,1748,0.00001421
3083,246,0.00000200
3084,244389,0.00198679
3085,33960,0.00027608
3086,1472,0.00001197
3087,69,0.00000056
3088,9737456,0.07916167
3089,1657798,0.01347724
3090,437271,0.00355484
3091,149434,0.00121484
3092,297010,0.00241457
3093,29841,0.00024260
3094,5572,0.00004530
3095,200,0.00000163
3096,311175,0.00252973
3097,33754,0.00027441
3098,7892,0.00006416
3099,856,0.00000696
3100,1641300,0.01334312
3101,188320,0.00153097
3102,43781,0.00035592
3103,25614,0.00020823
3104,3677970,0.02990044
3105,452085,0.00367527
3106,29157,0.00023703
3107,3514,0.00002857
3108,3934293,0.03198425
3109,1216116,0.00988654
3110,30424,0.00024734
3111,1051,0.00000854
3112,414843,0.00337251
3113,35239,0.00028648
3114,2159,0.00001755
3115,109,0.00000089
3116,265453,0.00215803
3117,76274,0.00062008
3118,1447,0.00001176
3119,80,0.00000065
3120,1569896,0.01276263
3121,325818,0.00264877
3122,32582,0.00026488
3123,1665,0.00001354
3124,181012,0.00147156
3125,12236,0.00009947
3126,980,0.00000797
3127,86,0.00000070
3128,293151,0.00238320
3129,65063,0.00052894
3130,5350,0.00004349
3131,357,0.00000290
3132,710395,0.00577523
3133,233508,0.00189833
3134,15398,0.00012518
3135,702,0.00000571
3136,1554545,0.01263784
3137,85932,0.00069859
3138,11624,0.00009450
3139,2094,0.00001702
3140,2770200,0.02252063
3141,272330,0.00221394
3142,12592,0.00010237
3143,1197,0.00000973
3144,1517225,0.01233444
3145,226960,0.00184510
3146,5149,0.00004186
3147,247,0.00000201
3148,1550966,0.01260874
3149,162154,0.00131825
3150,2588,0.00002104
3151,234,0.00000190
3152,1308017,0.01063366
3153,53895,0.00043815
3154,3749,0.00003048
3155,345,0.00000280
3156,181769,0.00147771
3157,42791,0.00034787
3158,3719,0.00003023
3159,278,0.00000226
3160,952460,0.00774312
3161,104936,0.00085309
3162,5969,0.00004853
3163,906,0.00000737
3164,1204565,0.00979264
3165,504255,0.00409939
3166,402211,0.00326982
3167,62020,0.00050420
3168,978755,0.00795689
3169,98056,0.00079716
3170,9326,0.00007582
3171,888,0.00000722
3172,911525,0.00741034
3173,381764,0.00310359
3174,112342,0.00091330
3175,9663,0.00007856
3176,218658,0.00177760
3177,25550,0.00020771
3178,2481,0.00002017
3179,280,0.00000228
3180,1879469,0.01527934
3181,84836,0.00068968
3182,6721,0.00005464
3183,708,0.00000576
3184,4186143,0.03403169
3185,229341,0.00186445
3186,6140,0.00004992
3187,362,0.00000294
3188,208887,0.00169817
3189,71701,0.00058290
3190,8082,0.00006570
3191,982,0.00000798
3192,528178,0.00429388
3193,16742,0.00013611
3194,1165,0.00000947
3195,112,0.00000091
3196,1012905,0.00823452
3197,42123,0.00034244
3198,6590,0.00005357
3199,1573,0.00001279
3200,353630,0.00287487
3201,116445,0.00094665
3202,6705,0.00005451
3203,953,0.00000775
3204,83410,0.00067809
3205,15403,0.00012522
3206,2635,0.00002142
3207,513,0.00000417
3208,533113,0.00433400
3209,70505,0.00057318
3210,3765,0.00003061
3211,327,0.00000266
3212,8215147,0.06678590
3213,1195119,0.00971584
3214,68845,0.00055968
3215,6964,0.00005661
3216,152196,0.00123729
3217,7938,0.00006453
3218,861,0.00000700
3219,66,0.00000054
3220,3711512,0.03017312
3221,2808439,0.02283150
3222,751601,0.00611022
3223,50133,0.00040756
3224,1742961,0.01416958
3225,199521,0.00162203
3226,10666,0.00008671
3227,574,0.00000467
3228,1488747,0.01210292
3229,412193,0.00335097
3230,20939,0.00017023
3231,5836,0.00004744
3232,1085296,0.00882303
3233,311077,0.00252893
3234,15407,0.00012525
3235,635,0.00000516
3236,2862504,0.02327103
3237,684205,0.00556232
3238,133781,0.00108759
3239,9555,0.00007768
3240,3309753,0.02690698
3241,354037,0.00287818
3242,33580,0.00027299
3243,7442,0.00006050
3244,2240206,0.01821199
3245,457864,0.00372225
3246,16855,0.00013702
3247,1851,0.00001505
3248,2012325,0.01635941
3249,464108,0.00377301
3250,26879,0.00021852
3251,1363,0.00001108
3252,3843850,0.03124898
3253,888279,0.00722136
3254,36385,0.00029580
3255,2572,0.00002091
3256,3686353,0.02996859
3257,1511948,0.01229154
3258,297159,0.00241579
3259,5758,0.00004681
3260,1565834,0.01272961
3261,383532,0.00311796
3262,90294,0.00073405
3263,57921,0.00047087
3264,1366040,0.01110536
3265,433354,0.00352300
3266,43982,0.00035756
3267,2605,0.00002118
3268,3396259,0.02761024
3269,848881,0.00690107
3270,91381,0.00074289
3271,2435,0.00001980
3272,4775809,0.03882544
3273,719666,0.00585060
3274,77848,0.00063287
3275,6701,0.00005448
3276,609582,0.00495566
3277,77943,0.00063365
3278,4207,0.00003420
3279,469,0.00000381
3280,9061379,0.07366543
3281,1118259,0.00909100
3282,71175,0.00057862
3283,7439,0.00006048
3284,3815315,0.03101700
3285,1367520,0.01111740
3286,33714,0.00027408
3287,1492,0.00001213
3288,445877,0.00362480
3289,56638,0.00046044
3290,15363,0.00012490
3291,1371,0.00001115
3292,2458444,0.01998618
3293,391612,0.00318365
3294,98897,0.00080399
3295,5471,0.00004448
3296,308201,0.00250555
3297,21268,0.00017290
3298,1751,0.00001423
3299,121,0.00000098
3300,718247,0.00583906
3301,74244,0.00060357
3302,5103,0.00004149
3303,355,0.00000289
3304,4063908,0.03303796
3305,655300,0.00532733
3306,22348,0.00018168
3307,1052,0.00000855
3308,1419471,0.01153974
3309,389864,0.00316944
3310,34677,0.00028191
3311,3709,0.00003015
3312,678427,0.00551534
3313,128483,0.00104452
3314,17134,0.00013929
3315,1815,0.00001476
3316,1368015,0.01112142
3317,88809,0.00072198
3318,8276,0.00006728
3319,567,0.00000461
3320,603283,0.00490445
3321,106940,0.00086938
3322,6273,0.00005100
3323,265,0.00000215
3324,656787,0.00533942
3325,52503,0.00042683
3326,1427,0.00001160
3327,84,0.00000068
3328,624464,0.00507665
3329,63437,0.00051572
3330,3506,0.00002850
3331,164,0.00000133
3332,571586,0.00464677
3333,80270,0.00065256
3334,13040,0.00010601
3335,3116,0.00002533
3336,2126599,0.01728841
3337,339103,0.00275677
3338,36270,0.00029486
3339,1971,0.00001602
3340,234011,0.00190242
3341,38745,0.00031498
3342,1804,0.00001467
3343,547,0.00000445
3344,9400212,0.07642001
3345,1827763,0.01485899
3346,253043,0.00205714
3347,2234,0.00001816
3348,2005179,0.01630131
3349,1014225,0.00824525
3350,134586,0.00109413
3351,6280,0.00005105
3352,477222,0.00387963
3353,154208,0.00125365
3354,5918,0.00004811
3355,544,0.00000442
3356,311134,0.00252940
3357,91662,0.00074518
3358,51069,0.00041517
3359,11118,0.00009038
3360,818143,0.00665118
3361,37834,0.00030758
3362,4581,0.00003724
3363,181,0.00000147
3364,3037066,0.02469015
3365,764151,0.00621225
3366,196862,0.00160041
3367,7337,0.00005965
3368,2083978,0.01694192
3369,68183,0.00055430
3370,2132,0.00001733
3371,163,0.00000133
3372,1351767,0.01098933
3373,46180,0.00037543
3374,1910,0.00001553
3375,139,0.00000113
3376,877153,0.00713091
3377,64820,0.00052696
3378,5219,0.00004243
3379,447,0.00000363
3380,1102519,0.00896304
3381,279134,0.00226925
3382,6851,0.00005570
3383,519,0.00000422
3384,4416940,0.03590797
3385,670825,0.00545354
3386,20378,0.00016567
3387,1401,0.00001139
3388,1477014,0.01200754
3389,254319,0.00206751
3390,7125,0.00005792
3391,357,0.00000290
3392,5392628,0.04383993
3393,494014,0.00401614
3394,17192,0.00013976
3395,1313,0.00001067
3396,1245765,0.01012758
3397,112097,0.00091130
3398,8334,0.00006775
3399,1009,0.00000820
3400,770981,0.00626777
3401,47375,0.00038514
3402,1701,0.00001383
3403,60,0.00000049
3404,868988,0.00706453
3405,192870,0.00156796
3406,23345,0.00018979
3407,2497,0.00002030
3408,550428,0.00447476
3409,38520,0.00031315
3410,1578,0.00001283
3411,131,0.00000106
3412,1191888,0.00968958
3413,121487,0.00098764
3414,6539,0.00005316
3415,1153,0.00000937
3416,10187419,0.08281969
3417,2672742,0.02172834
3418,248002,0.00201616
3419,23383,0.00019009
3420,12735115,0.10353145
3421,3528081,0.02868190
3422,185232,0.00150586
3423,11952,0.00009717
3424,3062478,0.02489673
3425,641941,0.00521873
3426,33220,0.00027007
3427,2971,0.00002415
3428,3119259,0.02535834
3429,275939,0.00224327
3430,10865,0.00008833
3431,950,0.00000772
3432,563828,0.00458370
3433,52098,0.00042354
3434,4229,0.00003438
3435,699,0.00000568
3436,4239699,0.03446708
3437,1290562,0.01049176
3438,46045,0.00037433
3439,2894,0.00002353
3440,671512,0.00545913
3441,68304,0.00055528
3442,5167,0.00004201
3443,773,0.00000628
3444,433078,0.00352075
3445,90679,0.00073718
3446,10486,0.00008525
3447,526,0.00000428
3448,1643590,0.01336174
3449,133131,0.00108230
3450,8232,0.00006692
3451,951,0.00000773
3452,694105,0.00564280
3453,28948,0.00023534
3454,3185,0.00002589
3455,361,0.00000293
3456,682523,0.00554864
3457,87242,0.00070924
3458,5738,0.00004665
3459,352,0.00000286
3460,4344100,0.03531581
3461,2496779,0.02029783
3462,477675,0.00388331
3463,201882,0.00164122
3464,941333,0.00765266
3465,562255,0.00457091
3466,122815,0.00099844
3467,14971,0.00012171
3468,2106684,0.01712651
3469,287042,0.00233354
3470,13881,0.00011285
3471,2055,0.00001671
3472,2589664,0.02105294
3473,547337,0.00444963
3474,55012,0.00044723
3475,5011,0.00004074
3476,759385,0.00617350
3477,71070,0.00057777
3478,9097,0.00007396
3479,998,0.00000811
3480,483730,0.00393253
3481,40949,0.00033290
3482,9210,0.00007487
3483,782,0.00000636
3484,225506,0.00183327
3485,74158,0.00060288
3486,3462,0.00002814
3487,273,0.00000222
3488,2915934,0.02370539
3489,533400,0.00433633
3490,32198,0.00026176
3491,2821,0.00002293
3492,2524737,0.02052511
3493,183254,0.00148978
3494,11917,0.00009688
3495,961,0.00000781
3496,1117768,0.00908701
3497,139410,0.00113335
3498,5571,0.00004529
3499,266,0.00000216
3500,469645,0.00381803
3501,77126,0.00062700
3502,5958,0.00004844
3503,264,0.00000215
3504,1130502,0.00919053
3505,81089,0.00065922
3506,9445,0.00007678
3507,2211,0.00001797
3508,143405,0.00116583
3509,60767,0.00049401
3510,6484,0.00005271
3511,697,0.00000567
3512,1140071,0.00926833
3513,104945,0.00085316
3514,7972,0.00006481
3515,658,0.00000535
3516,2746619,0.02232893
3517,341864,0.00277922
3518,16542,0.00013448
3519,3528,0.00002868
3520,7334359,0.05962544
3521,2372900,0.01929074
3522,770254,0.00626186
3523,320368,0.00260447
3524,8260323,0.06715316
3525,3622013,0.02944553
3526,312375,0.00253949
3527,27259,0.00022160
3528,1496562,0.01216646
3529,231676,0.00188343
3530,8598,0.00006990
3531,937,0.00000762
3532,1068585,0.00868717
3533,31629,0.00025713
3534,2373,0.00001929
3535,418,0.00000340
3536,108161,0.00087931
3537,6442,0.00005237
3538,622,0.00000506
