# total_molecules: 123007215
bit_position,count,fraction
1184,1825052,0.01483695
1185,732276,0.00595311
1186,882501,0.00717438
1187,1843871,0.01498994
1188,791732,0.00643647
1189,764440,0.00621459
1190,2886338,0.02346479
1191,704170,0.00572462
1192,1067180,0.00867575
1193,941809,0.00765653
1194,582512,0.00473559
1195,5750777,0.04675154
1196,580509,0.00471931
1197,825054,0.00670736
1198,804466,0.00653999
1199,38606049,0.31385191
1200,940805,0.00764837
1201,473006,0.00384535
1202,803277,0.00653032
1203,1381904,0.01123433
1204,828896,0.00673860
1205,2914079,0.02369031
1206,895904,0.00728335
1207,557605,0.00453311
1208,2175167,0.01768325
1209,1453475,0.01181618
1210,1380565,0.01122345
1211,1129842,0.00918517
1212,1072432,0.00871845
1213,1045092,0.00849618
1214,1075421,0.00874275
1215,613153,0.00498469
1216,764337,0.00621376
1217,1191326,0.00968501
1218,2184232,0.01775694
1219,1018161,0.00827725
1220,665702,0.00541189
1221,2875084,0.02337330
1222,755707,0.00614360
1223,454464,0.00369461
1224,5124839,0.04166291
1225,1417810,0.01152623
1226,1927035,0.01566603
1227,762089,0.00619548
1228,1073058,0.00872354
1229,627610,0.00510222
1230,924827,0.00751848
1231,797075,0.00647990
1232,1023174,0.00831800
1233,2783942,0.02263235
1234,1205787,0.00980257
1235,1236020,0.01004835
1236,7603663,0.06181477
1237,1022865,0.00831549
1238,9394771,0.07637577
1239,1147038,0.00932497
1240,924247,0.00751376
1241,888090,0.00721982
1242,947033,0.00769900
1243,8580953,0.06975975
1244,570847,0.00464076
1245,3112656,0.02530466
1246,643712,0.00523312
1247,665585,0.00541094
1248,615139,0.00500084
1249,3627719,0.02949192
1250,1668309,0.01356269
1251,663550,0.00539440
1252,960564,0.00780901
1253,734382,0.00597024
1254,767890,0.00624264
1255,1992333,0.01619688
1256,2203070,0.01791009
1257,5325696,0.04329580
1258,734892,0.00597438
1259,1819597,0.01479260
1260,2878323,0.02339963
1261,2081303,0.01692017
1262,686035,0.00557719
1263,1035538,0.00841851
1264,1059340,0.00861202
1265,1749973,0.01422659
1266,922221,0.00749729
1267,3193366,0.02596080
1268,1208434,0.00982409
1269,1667864,0.01355907
1270,2200606,0.01789006
1271,786677,0.00639537
1272,1334285,0.01084721
1273,1354228,0.01100934
1274,10612679,0.08627688
1275,1712775,0.01392418
1276,1021970,0.00830821
1277,544447,0.00442614
1278,560239,0.00455452
1279,5800738,0.04715771
1280,1301640,0.01058182
1281,1443086,0.01173172
1282,1757106,0.01428458
1283,2371967,0.01928315
1284,700364,0.00569368
1285,3427831,0.02786691
1286,774634,0.00629747
1287,1768648,0.01437841
1288,884470,0.00719039
1289,879301,0.00714837
1290,2896955,0.02355110
1291,856025,0.00695914
1292,7651293,0.06220199
1293,602314,0.00489657
1294,1949602,0.01584949
1295,6978974,0.05673630
1296,1085633,0.00882577
1297,1050499,0.00854014
1298,1109391,0.00901891
1299,1464562,0.01190631
1300,1251465,0.01017392
1301,699025,0.00568280
1302,1694987,0.01377957
1303,825988,0.00671496
1304,813293,0.00661175
1305,632169,0.00513928
1306,636003,0.00517045
1307,588552,0.00478469
1308,5664563,0.04605066
1309,8105726,0.06589635
1310,1063319,0.00864436
1311,922788,0.00750190
1312,4937675,0.04014134
1313,2139300,0.01739166
1314,1079822,0.00877853
1315,355546,0.00289045
1316,671551,0.00545944
1317,989046,0.00804055
1318,930352,0.00756339
1319,830149,0.00674878
1320,990258,0.00805041
1321,1439513,0.01170267
1322,1164225,0.00946469
1323,1662850,0.01351831
1324,1446093,0.01175616
1325,31339758,0.25477984
1326,1165968,0.00947886
1327,1155921,0.00939718
1328,2116670,0.01720769
1329,804431,0.00653971
1330,683487,0.00555648
1331,616223,0.00500965
1332,978869,0.00795782
1333,847356,0.00688867
1334,1022729,0.00831438
1335,469990,0.00382083
1336,962552,0.00782517
1337,790939,0.00643002
1338,757441,0.00615770
1339,2388748,0.01941958
1340,1038295,0.00844093
1341,745219,0.00605834
1342,1251515,0.01017432
1343,850818,0.00691681
1344,1809309,0.01470897
1345,436225,0.00354634
1346,791705,0.00643625
1347,1745675,0.01419165
1348,1897505,0.01542597
1349,10637656,0.08647994
1350,485522,0.00394710
1351,1616835,0.01314423
1352,828503,0.00673540
1353,1594803,0.01296512
1354,545981,0.00443861
1355,680387,0.00553128
1356,2935693,0.02386602
1357,13286454,0.10801362
1358,932471,0.00758062
1359,1025428,0.00833632
1360,1095624,0.00890699
1361,566814,0.00460797
1362,3244471,0.02637627
1363,1084306,0.00881498
1364,1186075,0.00964232
1365,7256355,0.05899130
1366,5880884,0.04780926
1367,1800662,0.01463867
1368,879011,0.00714601
1369,1192912,0.00969790
1370,1728493,0.01405196
1371,487827,0.00396584
1372,963148,0.00783001
1373,919647,0.00747637
1374,987864,0.00803094
1375,1170748,0.00951772
1376,784112,0.00637452
1377,860154,0.00699271
1378,1991872,0.01619313
1379,1059192,0.00861081
1380,109721440,0.89199190
1381,1268850,0.01031525
1382,975391,0.00792954
1383,798228,0.00648928
1384,7534579,0.06125315
1385,15595754,0.12678731
1386,7629782,0.06202711
1387,1771986,0.01440555
1388,1068832,0.00868918
1389,850587,0.00691494
1390,1147472,0.00932849
1391,12593920,0.10238359
1392,774748,0.00629839
1393,807802,0.00656711
1394,844828,0.00686812
1395,1062714,0.00863944
1396,710129,0.00577307
1397,606972,0.00493444
1398,928045,0.00754464
1399,2571194,0.02090279
1400,754913,0.00613714
1401,866112,0.00704115
1402,1143639,0.00929733
1403,1417234,0.01152155
1404,912009,0.00741427
1405,4503100,0.03660842
1406,1029756,0.00837151
1407,654096,0.00531754
1408,554404,0.00450709
1409,2132974,0.01734023
1410,9814070,0.07978451
1411,906378,0.00736849
1412,763349,0.00620573
1413,1237071,0.01005690
1414,838362,0.00681555
1415,1575095,0.01280490
1416,3146982,0.02558372
1417,4623136,0.03758427
1418,2348359,0.01909123
1419,670861,0.00545383
1420,1583725,0.01287506
1421,723901,0.00588503
1422,2414383,0.01962798
1423,1536544,0.01249149
1424,693025,0.00563402
1425,738342,0.00600243
1426,698560,0.00567902
1427,1987942,0.01616118
1428,2584642,0.02101212
1429,632201,0.00513954
1430,4446834,0.03615100
1431,2160173,0.01756135
1432,1041101,0.00846374
1433,627908,0.00510464
1434,1078112,0.00876462
1435,876134,0.00712262
1436,1008416,0.00819802
1437,818261,0.00665214
1438,1032683,0.00839530
1439,750317,0.00609978
1440,5460663,0.04439303
1441,3920814,0.03187467
1442,1393904,0.01133189
1443,1076937,0.00875507
1444,4588106,0.03729949
1445,3341904,0.02716836
1446,2048761,0.01665562
1447,3517109,0.02859270
1448,1116486,0.00907659
1449,1725893,0.01403083
1450,790849,0.00642929
1451,963186,0.00783032
1452,28527754,0.23191936
1453,8580691,0.06975762
1454,2612442,0.02123812
1455,3460705,0.02813416
1456,1968338,0.01600181
1457,7076959,0.05753288
1458,1011934,0.00822662
1459,1842638,0.01497992
1460,1842295,0.01497713
1461,816430,0.00663725
1462,770015,0.00625992
1463,1093421,0.00888908
1464,1030186,0.00837500
1465,1040718,0.00846063
1466,1104266,0.00897725
1467,544012,0.00442260
1468,2232882,0.01815245
1469,900327,0.00731930
1470,1408572,0.01145113
1471,561772,0.00456698
1472,1189595,0.00967094
1473,849086,0.00690273
1474,390703,0.00317626
1475,1812811,0.01473744
1476,13882752,0.11286128
1477,1910504,0.01553164
1478,571235,0.00464391
1479,1174617,0.00954917
1480,26823044,0.21806074
1481,1707560,0.01388179
1482,2657250,0.02160239
1483,612063,0.00497583
1484,936640,0.00761451
1485,1127175,0.00916349
1486,796970,0.00647905
1487,6741400,0.05480492
1488,773706,0.00628992
1489,810389,0.00658814
1490,817384,0.00664501
1491,641053,0.00521151
1492,722381,0.00587267
1493,498008,0.00404861
1494,1112706,0.00904586
1495,1287652,0.01046810
1496,1394772,0.01133894
1497,747410,0.00607615
1498,924681,0.00751729
1499,765739,0.00622516
1500,587318,0.00477466
1501,2526877,0.02054251
1502,752742,0.00611949
1503,1338457,0.01088113
1504,4434914,0.03605410
1505,893772,0.00726601
1506,2198650,0.01787415
1507,2763298,0.02246452
1508,3785282,0.03077285
1509,1259104,0.01023602
1510,930330,0.00756321
1511,1200818,0.00976218
1512,796778,0.00647749
1513,902631,0.00733803
1514,980127,0.00796804
1515,570214,0.00463561
1516,3084422,0.02507513
1517,1453305,0.01181479
1518,2949729,0.02398013
1519,578527,0.00470320
1520,1536061,0.01248757
1521,1643246,0.01335894
1522,2294332,0.01865201
1523,824157,0.00670007
1524,1587994,0.01290976
1525,700712,0.00569651
1526,1062650,0.00863892
1527,1570541,0.01276788
1528,636715,0.00517624
1529,1511942,0.01229149
1530,2260471,0.01837674
1531,823064,0.00669118
1532,830067,0.00674812
1533,634604,0.00515908
1534,1139400,0.00926287
1535,14794547,0.12027381
1536,15109036,0.12283049
1537,947045,0.00769910
1538,769698,0.00625734
1539,1901066,0.01545491
1540,1061891,0.00863275
1541,541085,0.00439881
1542,3287711,0.02672779
1543,1124168,0.00913904
1544,4021927,0.03269668
1545,610390,0.00496223
1546,1008370,0.00819765
1547,636887,0.00517764
1548,543858,0.00442135
1549,799053,0.00649598
1550,1126424,0.00915738
1551,761320,0.00618923
1552,1903624,0.01547571
1553,546063,0.00443928
1554,1350078,0.01097560
1555,756812,0.00615258
1556,1115464,0.00906828
1557,777612,0.00632168
1558,4132148,0.03359273
1559,382873,0.00311261
1560,653639,0.00531383
1561,1275493,0.01036925
1562,703352,0.00571797
1563,2900038,0.02357616
1564,9768828,0.07941671
1565,820435,0.00666981
1566,403376,0.00327929
1567,5979825,0.04861361
1568,943451,0.00766988
1569,2026583,0.01647532
1570,1906801,0.01550154
1571,671532,0.00545929
1572,833070,0.00677253
1573,8413816,0.06840100
1574,3933818,0.03198038
1575,672906,0.00547046
1576,710852,0.00577895
1577,1001909,0.00814512
1578,2139571,0.01739387
1579,334789,0.00272170
1580,1718963,0.01397449
1581,3829006,0.03112830
1582,2449387,0.01991255
1583,1094486,0.00889774
1584,811623,0.00659817
1585,1138978,0.00925944
1586,3174545,0.02580780
1587,847745,0.00689183
1588,970644,0.00789095
1589,4299668,0.03495460
1590,1197347,0.00973396
1591,494236,0.00401794
1592,1107999,0.00900759
1593,875823,0.00712009
1594,1888485,0.01535264
1595,744769,0.00605468
1596,908361,0.00738462
1597,4506645,0.03663724
1598,1232930,0.01002323
1599,2171822,0.01765605
1600,891465,0.00724726
1601,1316027,0.01069878
1602,11752410,0.09554244
1603,5664860,0.04605307
1604,6649641,0.05405895
1605,1015947,0.00825925
1606,417171,0.00339144
1607,3834640,0.03117411
1608,1047675,0.00851718
1609,1961762,0.01594835
1610,876973,0.00712944
1611,1113229,0.00905011
1612,1156521,0.00940206
1613,11256632,0.09151197
1614,1173771,0.00954229
1615,791526,0.00643479
1616,741908,0.00603142
1617,2550588,0.02073527
1618,1355324,0.01101825
1619,1420193,0.01154561
1620,1021029,0.00830056
1621,483059,0.00392708
1622,549551,0.00446763
1623,1330321,0.01081498
1624,1550687,0.01260647
1625,749235,0.00609098
1626,2659297,0.02161903
1627,2791175,0.02269115
1628,458216,0.00372511
1629,991776,0.00806275
1630,1177390,0.00957171
1631,7974232,0.06482735
1632,855222,0.00695262
1633,646680,0.00525725
1634,3702559,0.03010034
1635,694406,0.00564525
1636,787483,0.00640193
1637,1423571,0.01157307
1638,2571677,0.02090672
1639,553951,0.00450340
1640,970868,0.00789277
1641,612368,0.00497831
1642,787534,0.00640234
1643,1010498,0.00821495
1644,929749,0.00755849
1645,3880122,0.03154386
1646,899053,0.00730895
1647,4332353,0.03522032
1648,2618126,0.02128433
1649,2751352,0.02236740
1650,669703,0.00544442
1651,607308,0.00493717
1652,1041190,0.00846446
1653,1423815,0.01157505
1654,1232524,0.01001993
1655,1022884,0.00831564
1656,970267,0.00788789
1657,581039,0.00472362
1658,2238283,0.01819636
1659,801429,0.00651530
1660,1044223,0.00848912
1661,1499564,0.01219086
1662,809012,0.00657695
1663,3862335,0.03139926
1664,1367567,0.01111778
1665,5669538,0.04609110
1666,1133308,0.00921335
1667,1049406,0.00853126
1668,1020493,0.00829620
1669,1384831,0.01125813
1670,8506879,0.06915756
1671,2892597,0.02351567
1672,796094,0.00647193
1673,1138544,0.00925591
1674,691907,0.00562493
1675,820396,0.00666949
1676,802699,0.00652563
1677,693033,0.00563408
1678,836087,0.00679706
1679,1058018,0.00860127
1680,818097,0.00665080
1681,1081852,0.00879503
1682,1159082,0.00942288
1683,21360224,0.17365017
1684,1047874,0.00851880
1685,949033,0.00771526
1686,1843375,0.01498591
1687,1417719,0.01152549
1688,454957,0.00369862
1689,2985527,0.02427115
1690,654596,0.00532161
1691,6102585,0.04961160
1692,1753108,0.01425207
1693,4056733,0.03297963
1694,807969,0.00656847
1695,1467964,0.01193397
1696,4222927,0.03433073
1697,8966288,0.07289237
1698,565656,0.00459856
1699,1096429,0.00891353
1700,1442005,0.01172293
1701,1489230,0.01210685
1702,368312,0.00299423
1703,544585,0.00442726
1704,840016,0.00682900
1705,718428,0.00584054
1706,972073,0.00790257
1707,580130,0.00471623
1708,2863429,0.02327855
1709,466342,0.00379118
1710,637066,0.00517909
1711,835738,0.00679422
1712,1180451,0.00959660
1713,894380,0.00727096
1714,1915097,0.01556898
1715,1254806,0.01020108
1716,1643729,0.01336287
1717,1738892,0.01413650
1718,1374984,0.01117808
1719,1537091,0.01249594
1720,605223,0.00492022
1721,847313,0.00688832
1722,31189301,0.25355668
1723,2411139,0.01960161
1724,3458490,0.02811616
1725,664529,0.00540236
1726,2236329,0.01818047
1727,1371648,0.01115096
1728,618047,0.00502448
1729,2484363,0.02019689
1730,1572827,0.01278646
1731,2596513,0.02110862
1732,528170,0.00429381
1733,3549197,0.02885357
1734,2295956,0.01866521
1735,1571428,0.01277509
1736,1332562,0.01083320
1737,3604276,0.02930134
1738,9700850,0.07886407
1739,727053,0.00591065
1740,490860,0.00399050
1741,2485649,0.02020734
1742,1403339,0.01140859
1743,474336,0.00385616
1744,11869356,0.09649317
1745,6187509,0.05030200
1746,1791892,0.01456737
1747,4362849,0.03546824
1748,1028698,0.00836291
1749,1046399,0.00850681
1750,92166325,0.74927576
1751,597118,0.00485433
1752,820779,0.00667261
1753,1230054,0.00999985
1754,21875296,0.17783750
1755,2036363,0.01655483
1756,697734,0.00567230
1757,833077,0.00677259
1758,1160440,0.00943392
1759,577766,0.00469701
1760,1475532,0.01199549
1761,1190838,0.00968104
1762,1554956,0.01264118
1763,1290770,0.01049345
1764,2026863,0.01647759
1765,6524801,0.05304405
1766,2097245,0.01704977
1767,386116,0.00313897
1768,1564008,0.01271477
1769,1161278,0.00944073
1770,814836,0.00662429
1771,1887606,0.01534549
1772,466248,0.00379041
1773,2984975,0.02426667
1774,554103,0.00450464
1775,1745711,0.01419194
1776,387651,0.00315145
1777,1293125,0.01051259
1778,1633206,0.01327732
1779,6148297,0.04998322
1780,726063,0.00590260
1781,2570506,0.02089720
1782,1008246,0.00819664
1783,3692878,0.03002164
1784,952209,0.00774108
1785,1426826,0.01159953
1786,864148,0.00702518
1787,556273,0.00452228
1788,716017,0.00582093
1789,490808,0.00399007
1790,1021979,0.00830829
1791,7612219,0.06188433
1792,1141607,0.00928081
1793,754652,0.00613502
1794,1217345,0.00989653
1795,1086134,0.00882984
1796,2217895,0.01803061
1797,505253,0.00410751
1798,707651,0.00575292
1799,3211389,0.02610732
1800,1632326,0.01327016
1801,692181,0.00562716
1802,10039027,0.08161332
1803,3249637,0.02641826
1804,1821569,0.01480864
1805,718748,0.00584314
1806,785756,0.00638789
1807,1373588,0.01116673
1808,3287872,0.02672910
1809,2673558,0.02173497
1810,3847718,0.03128043
1811,982215,0.00798502
1812,1070212,0.00870040
1813,534724,0.00434709
1814,1851657,0.01505324
1815,1228063,0.00998367
1816,5800052,0.04715213
1817,1253154,0.01018765
1818,1268957,0.01031612
1819,1869134,0.01519532
1820,1466561,0.01192256
1821,706525,0.00574377
1822,965735,0.00785104
1823,8416252,0.06842080
1824,2651724,0.02155747
1825,8022271,0.06521789
1826,466796,0.00379487
1827,635482,0.00516622
1828,1930891,0.01569738
1829,489642,0.00398060
1830,577465,0.00469456
1831,1549141,0.01259390
1832,2023356,0.01644908
1833,963156,0.00783008
1834,670028,0.00544706
1835,661715,0.00537948
1836,658968,0.00535715
1837,1378158,0.01120388
1838,1553038,0.01262558
1839,1591326,0.01293685
1840,10465160,0.08507761
1841,488354,0.00397012
1842,1177174,0.00956996
1843,853286,0.00693688
1844,3680168,0.02991831
1845,1057852,0.00859992
1846,1001884,0.00814492
1847,3859577,0.03137683
1848,653546,0.00531307
1849,2528390,0.02055481
1850,726192,0.00590365
1851,1100352,0.00894543
1852,2353248,0.01913098
1853,4312561,0.03505942
1854,6520534,0.05300936
1855,25826803,0.20996169
1856,1614638,0.01312637
1857,536886,0.00436467
1858,883931,0.00718601
1859,4855939,0.03947686
1860,2849999,0.02316936
1861,1728788,0.01405436
1862,2397814,0.01949328
1863,1317427,0.01071016
1864,1082062,0.00879674
1865,597967,0.00486124
1866,12730869,0.10349693
1867,943306,0.00766870
1868,704316,0.00572581
1869,387476,0.00315003
1870,567251,0.00461153
1871,1239974,0.01008050
1872,757344,0.00615691
1873,106682215,0.86728421
1874,597406,0.00485667
1875,692117,0.00562664
1876,2244843,0.01824969
1877,1077398,0.00875882
1878,1167899,0.00949456
1879,2970073,0.02414552
1880,655965,0.00533274
1881,676401,0.00549887
1882,774109,0.00629320
1883,1080496,0.00878401
1884,2230991,0.01813707
1885,2103609,0.01710151
1886,976940,0.00794214
1887,2177751,0.01770425
1888,1369253,0.01113149
1889,1536336,0.01248980
1890,340611,0.00276903
1891,833144,0.00677313
1892,1755905,0.01427481
1893,829715,0.00674525
1894,612684,0.00498088
1895,1333672,0.01084223
1896,627128,0.00509830
1897,2175764,0.01768810
1898,1844716,0.01499681
1899,848502,0.00689799
1900,727660,0.00591559
1901,698118,0.00567542
1902,763578,0.00620759
1903,844137,0.00686250
1904,686857,0.00558388
1905,4770534,0.03878255
1906,713464,0.00580018
1907,1380657,0.01122420
1908,1642105,0.01334966
1909,1085067,0.00882117
1910,3804846,0.03093189
1911,15669495,0.12738680
1912,1988610,0.01616661
1913,825940,0.00671457
1914,1634264,0.01328592
1915,2676230,0.02175669
1916,502710,0.00408683
1917,50057440,0.40694719
1918,1188570,0.00966260
1919,1996804,0.01623323
1920,4145707,0.03370296
1921,3601755,0.02928084
1922,2740025,0.02227532
1923,3103965,0.02523401
1924,793331,0.00644947
1925,483834,0.00393338
1926,2124030,0.01726752
1927,668512,0.00543474
1928,24943770,0.20278298
1929,1072870,0.00872201
1930,1114997,0.00906448
1931,499202,0.00405831
1932,1147542,0.00932906
1933,812673,0.00660671
1934,2833796,0.02303764
1935,666641,0.00541953
1936,991341,0.00805921
1937,2053395,0.01669329
1938,1118878,0.00909604
1939,1767562,0.01436958
1940,1723886,0.01401451
1941,965865,0.00785210
1942,1318754,0.01072095
1943,1340562,0.01089824
1944,652432,0.00530401
1945,838221,0.00681441
1946,3902664,0.03172711
1947,515468,0.00419055
1948,2017487,0.01640137
1949,1006520,0.00818261
1950,2471894,0.02009552
1951,6471595,0.05261151
1952,902470,0.00733672
1953,2397467,0.01949046
1954,1701835,0.01383525
1955,1103632,0.00897209
1956,5808531,0.04722106
1957,1192622,0.00969555
1958,657727,0.00534706
1959,2517780,0.02046856
1960,1254579,0.01019923
1961,1132598,0.00920757
1962,1353194,0.01100093
1963,4867580,0.03957150
1964,2853505,0.02319787
1965,739822,0.00601446
1966,908473,0.00738553
1967,628677,0.00511090
1968,879037,0.00714622
1969,1464390,0.01190491
1970,14529509,0.11811916
1971,1782582,0.01449169
1972,3677562,0.02989712
1973,835895,0.00679550
1974,455146,0.00370016
1975,1934353,0.01572552
1976,898993,0.00730846
1977,2326484,0.01891339
1978,4188937,0.03405440
1979,846303,0.00688011
1980,4946873,0.04021612
1981,1070922,0.00870617
1982,1110051,0.00902428
1983,669923,0.00544621
1984,4543236,0.03693471
1985,4721007,0.03837992
1986,677491,0.00550773
1987,411238,0.00334320
1988,622413,0.00505997
1989,914695,0.00743611
1990,2146482,0.01745005
1991,9859738,0.08015577
1992,3550376,0.02886315
1993,3798556,0.03088076
1994,862731,0.00701366
1995,1729760,0.01406226
1996,842291,0.00684749
1997,1470013,0.01195062
1998,4294228,0.03491037
1999,3176893,0.02582688
2000,4497551,0.03656331
2001,745005,0.00605660
2002,904089,0.00734989
2003,461614,0.00375274
2004,7383527,0.06002515
2005,814930,0.00662506
2006,2117994,0.01721845
2007,1281893,0.01042128
2008,535062,0.00434984
2009,9851516,0.08008893
2010,589598,0.00479320
2011,614915,0.00499902
2012,978581,0.00795548
2013,1047504,0.00851579
2014,907644,0.00737879
2015,490563,0.00398808
2016,643356,0.00523023
2017,2012518,0.01636098
2018,2933422,0.02384756
2019,778051,0.00632525
2020,1453817,0.01181896
2021,3444976,0.02800629
2022,1860750,0.01512716
2023,1037942,0.00843806
2024,814115,0.00661843
2025,1166991,0.00948718
2026,1260899,0.01025061
2027,791997,0.00643862
2028,1709412,0.01389684
2029,1120541,0.00910956
2030,868642,0.00706172
2031,515278,0.00418901
2032,1129510,0.00918247
2033,5357005,0.04355033
2034,2781700,0.02261412
2035,1146121,0.00931751
2036,1149369,0.00934392
2037,956231,0.00777378
2038,2131119,0.01732515
2039,981253,0.00797720
2040,634259,0.00515627
2041,1305675,0.01061462
2042,2786082,0.02264974
2043,884146,0.00718776
2044,1934377,0.01572572
2045,1224255,0.00995271
2046,706771,0.00574577
2047,1824301,0.01483085
